Title,Authors,Journal,Year,Published,E-published,Volume,Issue,Pages,DOI,PMID,Labels,Qualifiers,IUID,URL,DOI URL,PubMed URL
CXCR4 Antagonists,"Castaldo C, Benicchi T, Otrocka M, Mori E, Pilli E, Ferruzzi P, Valensin S, Diamanti D, Fecke W, Varrone M, Porcari V",J Biomol Screen,2014,2014-07-00,2014-07-00,19,6,859-869,10.1177/1087057114526283,,Chemical Biology Consortium Sweden (CBCS),Service,d240d7ffd39247508e02d31ee6c0bd14,https://publications.scilifelab.se/publication/d240d7ffd39247508e02d31ee6c0bd14,https://doi.org/10.1177/1087057114526283,
MiR-146a negatively regulates TLR2-induced inflammatory responses in keratinocytes.,"Meisgen F, Xu Landén N, Wang A, Réthi B, Bouez C, Zuccolo M, Gueniche A, Ståhle M, Sonkoly E, Breton L, Pivarcsi A",J. Invest. Dermatol.,2014,2014-07-00,2014-03-29,134,7,1931-1940,10.1038/jid.2014.89,24670381,Bioinformatics and Expression Analysis (BEA),,e64d5c7a69724d43b309656b1b10139e,https://publications.scilifelab.se/publication/e64d5c7a69724d43b309656b1b10139e,https://doi.org/10.1038/jid.2014.89,https://www.ncbi.nlm.nih.gov/pubmed/24670381
Haplotypes of the inducible nitric oxide synthase gene are strongly associated with exhaled nitric oxide levels in adults: a population-based study.,"Dahgam S, Modig L, Torinsson Naluai Å, Olin AC, Nyberg F",J. Med. Genet.,2014,2014-07-00,2014-04-15,51,7,449-454,10.1136/jmedgenet-2013-101897,24729625,Mutation Analysis Facility (MAF),,e680d3b3a5654bf7828115db26397d05,https://publications.scilifelab.se/publication/e680d3b3a5654bf7828115db26397d05,https://doi.org/10.1136/jmedgenet-2013-101897,https://www.ncbi.nlm.nih.gov/pubmed/24729625
A universal genomic coordinate translator for comparative genomics.,"Zamani N, Sundström G, Meadows JR, Höppner MP, Dainat J, Lantz H, Haas BJ, Grabherr MG",BMC Bioinformatics,2014,2014-06-30,2014-06-30,15,,227,10.1186/1471-2105-15-227,24976580,Bioinformatics Support and Infrastructure,,9759aa95cd6e4785b8089751ab8f89a3,https://publications.scilifelab.se/publication/9759aa95cd6e4785b8089751ab8f89a3,https://doi.org/10.1186/1471-2105-15-227,https://www.ncbi.nlm.nih.gov/pubmed/24976580
Large tilts in transmembrane helices can be induced during tertiary structure formation.,"Virkki M, Boekel C, Illergård K, Peters C, Shu N, Tsirigos KD, Elofsson A, von Heijne G, Nilsson I",J. Mol. Biol.,2014,2014-06-26,2014-05-06,426,13,2529-2538,10.1016/j.jmb.2014.04.020,24793448,Bioinformatics Support and Infrastructure,,a3889680f65b459997a465f1fe5999e5,https://publications.scilifelab.se/publication/a3889680f65b459997a465f1fe5999e5,https://doi.org/10.1016/j.jmb.2014.04.020,https://www.ncbi.nlm.nih.gov/pubmed/24793448
Exome sequencing circumvents missing clinical data and identifies a BSCL2 mutation in congenital lipodystrophy.,"Schuster J, Khan TN, Tariq M, Shaiq PA, Mäbert K, Baig SM, Klar J",BMC Med. Genet.,2014,2014-06-24,2014-06-24,15,,71,10.1186/1471-2350-15-71,24961962,"NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production), NGI Uppsala (Uppsala Genome Center)",,64275de8a5f84fe1a8046d866ba25690,https://publications.scilifelab.se/publication/64275de8a5f84fe1a8046d866ba25690,https://doi.org/10.1186/1471-2350-15-71,https://www.ncbi.nlm.nih.gov/pubmed/24961962
Short-term variation in sperm competition causes sperm-mediated epigenetic effects on early offspring performance in the zebrafish.,"Zajitschek S, Hotzy C, Zajitschek F, Immler S",Proc. Biol. Sci.,2014,2014-06-22,2014-05-03,281,1785,20140422,10.1098/rspb.2014.0422,24789902,Genome Engineering Zebrafish,,c842a029bc6d4e03a5c7b7fc61a37722,https://publications.scilifelab.se/publication/c842a029bc6d4e03a5c7b7fc61a37722,https://doi.org/10.1098/rspb.2014.0422,https://www.ncbi.nlm.nih.gov/pubmed/24789902
The genomic landscape underlying phenotypic integrity in the face of gene flow in crows,"Poelstra JW, Vijay N, Bossu CM, Lantz H, Ryll B, Muller I, Baglione V, Unneberg P, Wikelski M, Grabherr MG, Wolf JBW",Science,2014,2014-06-20,2014-06-19,344,6190,1410-1414,10.1126/science.1253226,,"Bioinformatics Long-term Support WABI, NGI Uppsala (SNP&SEQ Technology Platform)","Collaborative, Service",a0f64d2cebf54d69b9b4c973d88597d7,https://publications.scilifelab.se/publication/a0f64d2cebf54d69b9b4c973d88597d7,https://doi.org/10.1126/science.1253226,
Myelodysplastic syndromes are propagated by rare and distinct human cancer stem cells in vivo.,"Woll PS, Kjällquist U, Chowdhury O, Doolittle H, Wedge DC, Thongjuea S, Erlandsson R, Ngara M, Anderson K, Deng Q, Mead AJ, Stenson L, Giustacchini A, Duarte S, Giannoulatou E, Taylor S, Karimi M, Scharenberg C, Mortera-Blanco T, Macaulay IC, Clark SA, Dybedal I, Josefsen D, Fenaux P, Hokland P, Holm MS, Cazzola M, Malcovati L, Tauro S, Bowen D, Boultwood J, Pellagatti A, Pimanda JE, Unnikrishnan A, Vyas P, Göhring G, Schlegelberger B, Tobiasson M, Kvalheim G, Constantinescu SN, Nerlov C, Nilsson L, Campbell PJ, Sandberg R, Papaemmanuil E, Hellström-Lindberg E, Linnarsson S, Jacobsen SE",Cancer Cell,2014,2014-06-16,2014-05-20,25,6,794-808,10.1016/j.ccr.2014.03.036,24835589,"NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production)",,4c588940aa644ce8ac7fd1c2343376e3,https://publications.scilifelab.se/publication/4c588940aa644ce8ac7fd1c2343376e3,https://doi.org/10.1016/j.ccr.2014.03.036,https://www.ncbi.nlm.nih.gov/pubmed/24835589
Complete genome sequence of a plant associated bacterium Bacillus amyloliquefaciens subsp. plantarum UCMB5033.,"Niazi A, Manzoor S, Bejai S, Meijer J, Bongcam-Rudloff E",Stand Genomic Sci,2014,2014-06-15,2014-02-15,9,3,718-725,10.4056/sigs.4758653,25197456,"NGI Uppsala (SNP&SEQ Technology Platform), NGI Uppsala (Uppsala Genome Center)",,d36352336f1341cf9dd5232a2e1e767e,https://publications.scilifelab.se/publication/d36352336f1341cf9dd5232a2e1e767e,https://doi.org/10.4056/sigs.4758653,https://www.ncbi.nlm.nih.gov/pubmed/25197456
Tyrosine phosphorylation profiling via in situ proximity ligation assay.,"Elfineh L, Classon C, Asplund A, Pettersson U, Kamali-Moghaddam M, Lind SB",BMC Cancer,2014,2014-06-13,2014-06-13,14,,435,10.1186/1471-2407-14-435,24928687,PLA Proteomics,,0e20e0d7feff4aa7b671b663a7065744,https://publications.scilifelab.se/publication/0e20e0d7feff4aa7b671b663a7065744,https://doi.org/10.1186/1471-2407-14-435,https://www.ncbi.nlm.nih.gov/pubmed/24928687
Patterns of sequencing coverage bias revealed by ultra-deep sequencing of vertebrate mitochondria.,"Ekblom R, Smeds L, Ellegren H",BMC Genomics,2014,2014-06-12,2014-06-12,15,,467,10.1186/1471-2164-15-467,24923674,NGI Uppsala (SNP&SEQ Technology Platform),,803742fd3a1f42ab9c6d6bd9f029ce06,https://publications.scilifelab.se/publication/803742fd3a1f42ab9c6d6bd9f029ce06,https://doi.org/10.1186/1471-2164-15-467,https://www.ncbi.nlm.nih.gov/pubmed/24923674
Mapping-by-sequencing accelerates forward genetics in barley.,"Mascher M, Jost M, Kuon JE, Himmelbach A, Aßfalg A, Beier S, Scholz U, Graner A, Stein N",Genome Biol.,2014,2014-06-10,2014-06-10,15,6,R78,10.1186/gb-2014-15-6-r78,24917130,"NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production)",,68977f979c6b4bddbb7952d615314946,https://publications.scilifelab.se/publication/68977f979c6b4bddbb7952d615314946,https://doi.org/10.1186/gb-2014-15-6-r78,https://www.ncbi.nlm.nih.gov/pubmed/24917130
Efficient de novo assembly of large and complex genomes by massively parallel sequencing of Fosmid pools.,"Alexeyenko A, Nystedt B, Vezzi F, Sherwood E, Ye R, Knudsen B, Simonsen M, Turner B, de Jong P, Wu CC, Lundeberg J",BMC Genomics,2014,2014-06-06,2014-06-06,15,,439,10.1186/1471-2164-15-439,24906298,"Bioinformatics Support and Infrastructure, NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production)",,062de5b535954abc89347c8dfaaaf44b,https://publications.scilifelab.se/publication/062de5b535954abc89347c8dfaaaf44b,https://doi.org/10.1186/1471-2164-15-439,https://www.ncbi.nlm.nih.gov/pubmed/24906298
Normalyzer: a tool for rapid evaluation of normalization methods for omics data sets.,"Chawade A, Alexandersson E, Levander F",J. Proteome Res.,2014,2014-06-06,2014-04-29,13,6,3114-3120,10.1021/pr401264n,24766612,Bioinformatics Support and Infrastructure,,5a66bf267f774256b9ca3a08b8a2d86a,https://publications.scilifelab.se/publication/5a66bf267f774256b9ca3a08b8a2d86a,https://doi.org/10.1021/pr401264n,https://www.ncbi.nlm.nih.gov/pubmed/24766612
Scanning inverse fluorescence correlation spectroscopy.,"Bergstrand J, Rönnlund D, Widengren J, Wennmalm S",Opt Express,2014,2014-06-02,2014-06-13,22,11,13073-13090,10.1364/OE.22.013073,24921504,Fluorescence Correlation Spectroscopy,Technology development,bc259f22c08e4c1899fc814d1cb5669c,https://publications.scilifelab.se/publication/bc259f22c08e4c1899fc814d1cb5669c,https://doi.org/10.1364/OE.22.013073,https://www.ncbi.nlm.nih.gov/pubmed/24921504
Crystal structure of human CRMP-4: correction of intensities for lattice-translocation disorder,"Ponnusamy R, Lebedev AA, Pahlow S, Lohkamp B",Acta Crystallogr. D Biol. Crystallogr.,2014,2014-06-01,2014-05-30,70,6,1680-1694,10.1107/s1399004714006634,,Protein Science Facility (PSF),Service,ad940bc80f3d4d2d8ba99346040c8ca6,https://publications.scilifelab.se/publication/ad940bc80f3d4d2d8ba99346040c8ca6,https://doi.org/10.1107/s1399004714006634,
Impact of type 2 diabetes susceptibility variants on quantitative glycemic traits reveals mechanistic heterogeneity.,"Dimas AS, Lagou V, Barker A, Knowles JW, Mägi R, Hivert MF, Benazzo A, Rybin D, Jackson AU, Stringham HM, Song C, Fischer-Rosinsky A, Boesgaard TW, Grarup N, Abbasi FA, Assimes TL, Hao K, Yang X, Lecoeur C, Barroso I, Bonnycastle LL, Böttcher Y, Bumpstead S, Chines PS, Erdos MR, Graessler J, Kovacs P, Morken MA, Narisu N, Payne F, Stancakova A, Swift AJ, Tönjes A, Bornstein SR, Cauchi S, Froguel P, Meyre D, Schwarz PE, Häring HU, Smith U, Boehnke M, Bergman RN, Collins FS, Mohlke KL, Tuomilehto J, Quertemous T, Lind L, Hansen T, Pedersen O, Walker M, Pfeiffer AF, Spranger J, Stumvoll M, Meigs JB, Wareham NJ, Kuusisto J, Laakso M, Langenberg C, Dupuis J, Watanabe RM, Florez JC, Ingelsson E, McCarthy MI, Prokopenko I, MAGIC Investigators ",Diabetes,2014,2014-06-00,2013-12-04,63,6,2158-2171,10.2337/db13-0949,24296717,NGI Uppsala (SNP&SEQ Technology Platform),,021fcd41c98a4938a23f0b871cda1e32,https://publications.scilifelab.se/publication/021fcd41c98a4938a23f0b871cda1e32,https://doi.org/10.2337/db13-0949,https://www.ncbi.nlm.nih.gov/pubmed/24296717
Simultaneous uptake of lignocellulose-based monosaccharides by Escherichia coli.,"Jarmander J, Hallström BM, Larsson G",Biotechnol. Bioeng.,2014,2014-06-00,2014-01-03,111,6,1108-1115,10.1002/bit.25182,24382675,"NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production)",,0ea09319631c4703bab23fa4c925977a,https://publications.scilifelab.se/publication/0ea09319631c4703bab23fa4c925977a,https://doi.org/10.1002/bit.25182,https://www.ncbi.nlm.nih.gov/pubmed/24382675
Genetic associations to germinal centre formation in primary Sjogren's syndrome.,"Reksten TR, Johnsen SJ, Jonsson MV, Omdal R, Brun JG, Theander E, Eriksson P, Wahren-Herlenius M, Jonsson R, Nordmark G",Ann. Rheum. Dis.,2014,2014-06-00,2013-04-23,73,6,1253-1258,10.1136/annrheumdis-2012-202500,23606706,NGI Uppsala (SNP&SEQ Technology Platform),,1b34ab93181e4bea95908a0d3d6a85ad,https://publications.scilifelab.se/publication/1b34ab93181e4bea95908a0d3d6a85ad,https://doi.org/10.1136/annrheumdis-2012-202500,https://www.ncbi.nlm.nih.gov/pubmed/23606706
Decreased decorin expression in the tumor microenvironment.,"Bozoky B, Savchenko A, Guven H, Ponten F, Klein G, Szekely L",Cancer Med,2014,2014-06-00,2014-03-19,3,3,485-491,10.1002/cam4.231,24634138,Tissue Profiling,,21816cdb4ed8467d8d922a6fce3f767d,https://publications.scilifelab.se/publication/21816cdb4ed8467d8d922a6fce3f767d,https://doi.org/10.1002/cam4.231,https://www.ncbi.nlm.nih.gov/pubmed/24634138
Numerical compression schemes for proteomics mass spectrometry data.,"Teleman J, Dowsey AW, Gonzalez-Galarza FF, Perkins S, Pratt B, Röst HL, Malmström L, Malmström J, Jones AR, Deutsch EW, Levander F",Mol. Cell Proteomics,2014,2014-06-00,2014-03-29,13,6,1537-1542,10.1074/mcp.O114.037879,24677029,Bioinformatics Support and Infrastructure,,2bcb991386854aaeba941d3457c9380a,https://publications.scilifelab.se/publication/2bcb991386854aaeba941d3457c9380a,https://doi.org/10.1074/mcp.O114.037879,https://www.ncbi.nlm.nih.gov/pubmed/24677029
Identification of a large protein network involved in epigenetic transmission in replicating DNA of embryonic stem cells.,"Aranda S, Rutishauser D, Ernfors P",Nucleic Acids Res.,2014,2014-06-00,2014-05-24,42,11,6972-6986,10.1093/nar/gku374,24852249,Advanced Mass Spectrometry Proteomics,,3306c8efd4224de7be3ec8f045af468f,https://publications.scilifelab.se/publication/3306c8efd4224de7be3ec8f045af468f,https://doi.org/10.1093/nar/gku374,https://www.ncbi.nlm.nih.gov/pubmed/24852249
Immunoproteomics using polyclonal antibodies and stable isotope-labeled affinity-purified recombinant proteins.,"Edfors F, Boström T, Forsström B, Zeiler M, Johansson H, Lundberg E, Hober S, Lehtiö J, Mann M, Uhlen M",Mol. Cell Proteomics,2014,2014-06-00,2014-04-12,13,6,1611-1624,10.1074/mcp.M113.034140,24722731,Cell Profiling,,3653dadad4754b7a8e2865919a0685d7,https://publications.scilifelab.se/publication/3653dadad4754b7a8e2865919a0685d7,https://doi.org/10.1074/mcp.M113.034140,https://www.ncbi.nlm.nih.gov/pubmed/24722731
Nucleosome regulatory dynamics in response to TGFβ.,"Enroth S, Andersson R, Bysani M, Wallerman O, Termén S, Tuch BB, De La Vega FM, Heldin CH, Moustakas A, Komorowski J, Wadelius C",Nucleic Acids Res.,2014,2014-06-00,2014-04-29,42,11,6921-6934,10.1093/nar/gku326,24771338,NGI Uppsala (Uppsala Genome Center),,3c50598dd6b34aa5ad0725dad67fa626,https://publications.scilifelab.se/publication/3c50598dd6b34aa5ad0725dad67fa626,https://doi.org/10.1093/nar/gku326,https://www.ncbi.nlm.nih.gov/pubmed/24771338
"SpliceVista, a tool for splice variant identification and visualization in shotgun proteomics data.","Zhu Y, Hultin-Rosenberg L, Forshed J, Branca RM, Orre LM, Lehtiö J",Mol. Cell Proteomics,2014,2014-06-00,2014-04-03,13,6,1552-1562,10.1074/mcp.M113.031203,24692640,"NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production)",,42b66ac690ee431fbf466d0f44c8ccea,https://publications.scilifelab.se/publication/42b66ac690ee431fbf466d0f44c8ccea,https://doi.org/10.1074/mcp.M113.031203,https://www.ncbi.nlm.nih.gov/pubmed/24692640
The age and genomic integrity of neurons after cortical stroke in humans.,"Huttner HB, Bergmann O, Salehpour M, Rácz A, Tatarishvili J, Lindgren E, Csonka T, Csiba L, Hortobágyi T, Méhes G, Englund E, Solnestam BW, Zdunek S, Scharenberg C, Ström L, Ståhl P, Sigurgeirsson B, Dahl A, Schwab S, Possnert G, Bernard S, Kokaia Z, Lindvall O, Lundeberg J, Frisén J",Nat. Neurosci.,2014,2014-06-00,2014-04-22,17,6,801-803,10.1038/nn.3706,24747576,"NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production)",,4d03b5a44169406f97833838a5ad0b42,https://publications.scilifelab.se/publication/4d03b5a44169406f97833838a5ad0b42,https://doi.org/10.1038/nn.3706,https://www.ncbi.nlm.nih.gov/pubmed/24747576
Genetic factors may play a prominent role in the development of coronary heart disease dependent on important environmental factors.,"Song C, Chang Z, Magnusson PK, Ingelsson E, Pedersen NL",J. Intern. Med.,2014,2014-06-00,2013-12-18,275,6,631-639,10.1111/joim.12177,24330166,"NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production)",,5314403139f24150a946db9173cebf64,https://publications.scilifelab.se/publication/5314403139f24150a946db9173cebf64,https://doi.org/10.1111/joim.12177,https://www.ncbi.nlm.nih.gov/pubmed/24330166
Proteome-wide epitope mapping of antibodies using ultra-dense peptide arrays.,"Forsström B, Axnäs BB, Stengele K, Bühler J, Albert TJ, Richmond TA, Hu FJ, Nilsson P, Hudson EP, Rockberg J, Uhlen M",Mol. Cell Proteomics,2014,2014-06-00,2014-04-08,13,6,1585-1597,10.1074/mcp.M113.033308,24705123,Autoimmunity Profiling,Technology development,6435089b8b354ebf812b692036692fab,https://publications.scilifelab.se/publication/6435089b8b354ebf812b692036692fab,https://doi.org/10.1074/mcp.M113.033308,https://www.ncbi.nlm.nih.gov/pubmed/24705123
Recurrent EWSR1-CREB3L1 gene fusions in sclerosing epithelioid fibrosarcoma.,"Arbajian E, Puls F, Magnusson L, Thway K, Fisher C, Sumathi VP, Tayebwa J, Nord KH, Kindblom LG, Mertens F",Am. J. Surg. Pathol.,2014,2014-06-00,2014-01-21,38,6,801-808,10.1097/PAS.0000000000000158,24441665,"NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production)",,6f66c32e0a7d4aad85c42f03129b7ebf,https://publications.scilifelab.se/publication/6f66c32e0a7d4aad85c42f03129b7ebf,https://doi.org/10.1097/PAS.0000000000000158,https://www.ncbi.nlm.nih.gov/pubmed/24441665
The human testis-specific proteome defined by transcriptomics and antibody-based profiling.,"Djureinovic D, Fagerberg L, Hallström B, Danielsson A, Lindskog C, Uhlén M, Pontén F",Mol. Hum. Reprod.,2014,2014-06-00,2014-03-07,20,6,476-488,10.1093/molehr/gau018,24598113,"NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production), Tissue Profiling",,78c3ad5a0d7e42e5a6a81a16e47c965f,https://publications.scilifelab.se/publication/78c3ad5a0d7e42e5a6a81a16e47c965f,https://doi.org/10.1093/molehr/gau018,https://www.ncbi.nlm.nih.gov/pubmed/24598113
Diversity and abundance of aromatic catabolic genes in lake sediments in response to temperature change.,"Osman OA, Gudasz C, Bertilsson S",FEMS Microbiol. Ecol.,2014,2014-06-00,2014-03-07,88,3,468-481,10.1111/1574-6941.12312,24597511,"NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production)",,82f246f387b649ba8c29e2ea3fd2e405,https://publications.scilifelab.se/publication/82f246f387b649ba8c29e2ea3fd2e405,https://doi.org/10.1111/1574-6941.12312,https://www.ncbi.nlm.nih.gov/pubmed/24597511
Old but not (so) degenerated--slow evolution of largely homomorphic sex chromosomes in ratites.,"Yazdi HP, Ellegren H",Mol. Biol. Evol.,2014,2014-06-00,2014-03-13,31,6,1444-1453,10.1093/molbev/msu101,24618361,NGI Uppsala (SNP&SEQ Technology Platform),,90c83578de2d4c60a03f29c9af88602a,https://publications.scilifelab.se/publication/90c83578de2d4c60a03f29c9af88602a,https://doi.org/10.1093/molbev/msu101,https://www.ncbi.nlm.nih.gov/pubmed/24618361
Recurrent activating mutation in PRKACA in cortisol-producing adrenal tumors.,"Goh G, Scholl UI, Healy JM, Choi M, Prasad ML, Nelson-Williams C, Kunstman JW, Kuntsman JW, Korah R, Suttorp AC, Dietrich D, Haase M, Willenberg HS, Stålberg P, Hellman P, Akerström G, Björklund P, Carling T, Lifton RP",Nat. Genet.,2014,2014-06-00,2014-04-22,46,6,613-617,10.1038/ng.2956,24747643,"NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production)",,93423dd1415c4c6ebdd0680418875c9f,https://publications.scilifelab.se/publication/93423dd1415c4c6ebdd0680418875c9f,https://doi.org/10.1038/ng.2956,https://www.ncbi.nlm.nih.gov/pubmed/24747643
microRNA-34b/c on chromosome 11q23 is aberrantly methylated in chronic lymphocytic leukemia.,"Deneberg S, Kanduri M, Ali D, Bengtzen S, Karimi M, Qu Y, Kimby E, Mansouri L, Rosenquist R, Lennartsson A, Lehmann S",Epigenetics,2014,2014-06-00,2014-04-02,9,6,910-917,10.4161/epi.28603,24686393,"NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production)",,a2b9b87ef49745668774781bc51b9314,https://publications.scilifelab.se/publication/a2b9b87ef49745668774781bc51b9314,https://doi.org/10.4161/epi.28603,https://www.ncbi.nlm.nih.gov/pubmed/24686393
Mosaic loss of chromosome Y in peripheral blood is associated with shorter survival and higher risk of cancer.,"Forsberg LA, Rasi C, Malmqvist N, Davies H, Pasupulati S, Pakalapati G, Sandgren J, Diaz de Ståhl T, Zaghlool A, Giedraitis V, Lannfelt L, Score J, Cross NCP, Absher D, Janson ET, Lindgren CM, Morris AP, Ingelsson E, Lind L, Dumanski JP",Nat. Genet.,2014,2014-06-00,2014-04-30,46,6,624-628,10.1038/ng.2966,24777449,NGI Uppsala (SNP&SEQ Technology Platform),,b06847c79e764c63a92651533f1dd61d,https://publications.scilifelab.se/publication/b06847c79e764c63a92651533f1dd61d,https://doi.org/10.1038/ng.2966,https://www.ncbi.nlm.nih.gov/pubmed/24777449
The HLA locus contains novel foetal susceptibility alleles for congenital heart block with significant paternal influence.,"Meisgen S, Östberg T, Salomonsson S, Ding B, Eliasson H, Mälarstig A, Alfredsson L, Klareskog L, Hamsten A, Olsson T, Axelsson T, Swedish Congenital Heart Block Study Group , Gadler F, Jonzon A, Sonesson SE, Kockum I, Wahren-Herlenius M",J. Intern. Med.,2014,2014-06-00,2013-12-21,275,6,640-651,10.1111/joim.12179,24354957,NGI Uppsala (SNP&SEQ Technology Platform),,bc60bcdb410d444dbe531a14710c6b64,https://publications.scilifelab.se/publication/bc60bcdb410d444dbe531a14710c6b64,https://doi.org/10.1111/joim.12179,https://www.ncbi.nlm.nih.gov/pubmed/24354957
p53 protein expression independently predicts outcome in patients with lower-risk myelodysplastic syndromes with del(5q).,"Saft L, Karimi M, Ghaderi M, Matolcsy A, Mufti GJ, Kulasekararaj A, Göhring G, Giagounidis A, Selleslag D, Muus P, Sanz G, Mittelman M, Bowen D, Porwit A, Fu T, Backstrom J, Fenaux P, MacBeth KJ, Hellström-Lindberg E",Haematologica,2014,2014-06-00,2014-04-01,99,6,1041-1049,10.3324/haematol.2013.098103,24682512,"NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production)",,e90a69bcc5ad4e8d9cc4fa0358ad78ae,https://publications.scilifelab.se/publication/e90a69bcc5ad4e8d9cc4fa0358ad78ae,https://doi.org/10.3324/haematol.2013.098103,https://www.ncbi.nlm.nih.gov/pubmed/24682512
"The benefits of staying active in old age: physical activity counteracts the negative influence of PICALM, BIN1, and CLU risk alleles on episodic memory functioning.","Ferencz B, Laukka EJ, Welmer AK, Kalpouzos G, Angleman S, Keller L, Graff C, Lövdén M, Bäckman L",Psychol Aging,2014,2014-06-00,2014-03-26,29,2,440-449,10.1037/a0035465,24660791,Mutation Analysis Facility (MAF),,ef4bf39072f44d9b9610886004335bb0,https://publications.scilifelab.se/publication/ef4bf39072f44d9b9610886004335bb0,https://doi.org/10.1037/a0035465,https://www.ncbi.nlm.nih.gov/pubmed/24660791
Immunomodulatory activity of commonly used drugs on Fc-receptor-mediated human natural killer cell activation.,"Theorell J, Gustavsson A, Tesi B, Sigmundsson K, Ljunggren H, Lundbäck T, Bryceson YT",Cancer Immunol. Immunother.,2014,2014-06-00,2014-03-30,63,6,627-641,10.1007/s00262-014-1539-6,24682538,Chemical Biology Consortium Sweden (CBCS),Collaborative,f2a4e13630774314a243dbe63a7d598a,https://publications.scilifelab.se/publication/f2a4e13630774314a243dbe63a7d598a,https://doi.org/10.1007/s00262-014-1539-6,https://www.ncbi.nlm.nih.gov/pubmed/24682538
"Garbage in, garbage out: a critical evaluation of strategies used for validation of immunohistochemical biomarkers.","O'Hurley G, Sjöstedt E, Rahman A, Li B, Kampf C, Pontén F, Gallagher WM, Lindskog C",Mol Oncol,2014,2014-06-00,2014-04-15,8,4,783-798,10.1016/j.molonc.2014.03.008,24725481,Tissue Profiling,,f39d3a704227439cb7d71960369fb3e6,https://publications.scilifelab.se/publication/f39d3a704227439cb7d71960369fb3e6,https://doi.org/10.1016/j.molonc.2014.03.008,https://www.ncbi.nlm.nih.gov/pubmed/24725481
Hepatic Uptake of Atorvastatin: Influence of Variability in Transporter Expression on Uptake Clearance and Drug-Drug Interactions,"Vildhede A, Karlgren M, Svedberg EK, Wisniewski JR, Lai Y, Noren A, Artursson P",Drug Metab. Dispos.,2014,2014-05-30,2014-05-05,42,7,1210-1218,10.1124/dmd.113.056309,,Chemical Biology Consortium Sweden (CBCS),Service,79e6e51392f74787adf43bbf24f6df01,https://publications.scilifelab.se/publication/79e6e51392f74787adf43bbf24f6df01,https://doi.org/10.1124/dmd.113.056309,
Identification of candidate risk gene variations by whole-genome sequence analysis of four rat strains commonly used in inflammation research.,"Bäckdahl L, Ekman D, Jagodic M, Olsson T, Holmdahl R",BMC Genomics,2014,2014-05-21,2014-05-21,15,,391,10.1186/1471-2164-15-391,24885425,NGI Uppsala (Uppsala Genome Center),,c248ff0b310d4cd5a43454d043b9745f,https://publications.scilifelab.se/publication/c248ff0b310d4cd5a43454d043b9745f,https://doi.org/10.1186/1471-2164-15-391,https://www.ncbi.nlm.nih.gov/pubmed/24885425
Genetic architecture of main effect QTL for heading date in European winter wheat.,"Zanke C, Ling J, Plieske J, Kollers S, Ebmeyer E, Korzun V, Argillier O, Stiewe G, Hinze M, Beier S, Ganal MW, Röder MS",Front Plant Sci,2014,2014-05-20,2014-05-20,5,,217,10.3389/fpls.2014.00217,24904613,"NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production)",,69c152e0a26d4b63a13a2298e1176dc8,https://publications.scilifelab.se/publication/69c152e0a26d4b63a13a2298e1176dc8,https://doi.org/10.3389/fpls.2014.00217,https://www.ncbi.nlm.nih.gov/pubmed/24904613
Genomic diversity and admixture differs for Stone-Age Scandinavian foragers and farmers.,"Skoglund P, Malmström H, Omrak A, Raghavan M, Valdiosera C, Günther T, Hall P, Tambets K, Parik J, Sjögren KG, Apel J, Willerslev E, Storå J, Götherström A, Jakobsson M",Science,2014,2014-05-16,2014-04-26,344,6185,747-750,10.1126/science.1253448,24762536,NGI Uppsala (SNP&SEQ Technology Platform),,fb403bdc0e494e06a76607ccbb6c84fd,https://publications.scilifelab.se/publication/fb403bdc0e494e06a76607ccbb6c84fd,https://doi.org/10.1126/science.1253448,https://www.ncbi.nlm.nih.gov/pubmed/24762536
"Genetic variation in the CYP2B6 gene is related to circulating 2,2',4,4'-tetrabromodiphenyl ether (BDE-47) concentrations: an observational population-based study.","Penell J, Lind L, Fall T, Syvänen AC, Axelsson T, Lundmark P, Morris AP, Lindgren C, Mahajan A, Salihovic S, van Bavel B, Ingelsson E, Lind PM",Environ Health,2014,2014-05-08,2014-05-08,13,1,34,10.1186/1476-069X-13-34,24885815,NGI Uppsala (SNP&SEQ Technology Platform),,24c0efeadd594f0b99a4c90b76b4f0da,https://publications.scilifelab.se/publication/24c0efeadd594f0b99a4c90b76b4f0da,https://doi.org/10.1186/1476-069X-13-34,https://www.ncbi.nlm.nih.gov/pubmed/24885815
